Carbohydrates_g,Protein_g,Fat_g,Fiber_g,Total_Macros_g,Carbs_Protein_Ratio
-1.1346355601188218,0.8918510933408315,-0.23990199737094975,-0.49798774417949565,-0.9180148640500624,-0.1338368342562975
-1.0358586413871333,-0.42667678138676307,1.1095950974576718,-0.811647984157618,-0.6211560292319034,-0.13383602208420084
0.651251130550106,-0.16644101663789573,-0.3798498442420661,0.050917675782218584,0.4143158588838181,-0.13382859550724516
1.0463588054768598,0.3713795638430967,1.509446088518004,-0.8900630441521487,1.5452066581910906,-0.13382996789487434
-0.7316257316935328,-1.2767802795663965,-0.9396412317265312,-0.4587802141822303,-1.2466800025987386,-0.13380737499461187
1.1253803404622107,-0.11439386368812228,0.9096696019275056,2.6386146556017285,1.3048923633382954,-0.13382688821909017
-1.0319075646378657,-0.2705353225374428,1.0096323496925887,-0.6940253941658221,-0.6211560292319034,-0.1338361429324747
-0.6209955827140416,-1.2941293305496542,-0.9796263308325646,-0.06670491420957725,-1.1653972263985284,-0.13379132552674378
-0.652604196708182,-0.3746296284369896,-0.47981259200714915,-0.3803651541876997,-0.8296640203541819,-0.13383397281649115
1.164891107954886,-1.2767802795663965,-0.9396412317265312,0.1685402657740146,0.44965619636217036,-0.1336888541606779
-0.3365180567667789,-1.1553369226835917,-0.9396412317265312,-0.6940253941658221,-0.8685383915803693,-0.13381437075199604
2.2869969047468675,-1.1900350246501072,-0.9896226056090728,-0.8900630441521487,1.453321780747375,-0.13372786617714608
-1.2057549416056375,1.9327941523363008,0.5098186108671733,-0.8900630441521487,-0.5045329155533409,-0.13383700520309535
0.651251130550106,-0.339931526470474,2.4091108184037515,0.87427580572479,1.3649709370514944,-0.13382717013748302
1.3229341779255879,0.1978890540105185,1.1095950974576718,1.1487285157056473,1.6158873331477952,-0.13382822571623176
-1.1741463276114972,1.2388321130059878,2.0092598273434192,-0.8900630441521487,-0.0875169333087842,-0.1338369393569146
-0.4945611267374805,-0.7736578010519195,-0.32986847035952455,-0.8900630441521487,-0.7165749404234545,-0.13383046901619716
-0.9370817226554449,0.8571529913743159,-0.9396412317265312,-0.8900630441521487,-0.9957636065024373,-0.1338363493134795
0.8488049680134829,0.16319095204400297,-0.04997277661729188,0.6390306257411982,0.7747873011630113,-0.13382970974899663
-1.1859995578593,1.2388321130059878,2.6090363139339177,-0.8900630441521487,0.11392299031782382,-0.1338369640492324
-0.6921149642008574,1.4123226228385661,-0.3498610199125411,-0.6940253941658221,-0.45505644308364773,-0.13383600207764382
-1.166244174112962,1.9327941523363008,-0.5597827902192156,-0.8900630441521487,-0.8473341890933578,-0.13383694022330261
0.797440970273005,-0.3225824754872162,2.4091108184037515,1.9720866456482185,1.499264219469233,-0.13382657270926654
2.2316818302571217,-1.2941293305496542,-0.9196486821735147,-0.8508555141548834,1.4073793420255172,-0.13356848278129899
2.034127992793745,-1.2941293305496542,-0.9396412317265312,-0.8900630441521487,1.2236095871380852,-0.13358391510439074
1.1253803404622107,-0.6695634951523727,2.0092598273434192,0.011710145784953248,1.580546995669443,-0.13381879465211993
-0.21798575428875272,-0.5307710872863101,-0.39984239379508263,-0.5764028041740262,-0.4444543418401419,-0.13383057492111683
1.1806954149519562,1.3776245208720506,0.3798670387725652,1.619218875672831,1.470991949486551,-0.13383228553206958
-1.0279564878885983,-0.3225824754872162,0.010004872041757928,-0.8900630441521487,-0.9816274715110965,-0.13383607924210464
-0.4945611267374805,0.544870073675675,0.8097068541624225,-0.49798774417949565,-0.04510852833476137,-0.13383498492303963
1.5599987828816402,0.18054000302726075,0.4098558631020902,-0.8900630441521487,1.577012961921608,-0.13382729474548474
-0.3760288242594543,-0.1317429146713802,0.109967619806841,-0.14511997420410794,-0.3242971944137442,-0.13383335352500592
-0.020431916825375745,-0.3052334245039584,-0.4698163172306408,-0.22353503419863852,-0.24654845196136915,-0.13383093332758045
-0.020431916825375745,0.28463430892680763,0.20993036757192407,0.28616285576581046,0.11392299031782382,-0.13383310641758253
1.955106457808394,-1.3635255344826855,-0.9896226056090728,-0.8900630441521487,1.1211226084508634,9.743096690682616
-0.09945345181072653,-0.3225824754872162,-0.3598572946890495,-0.8900630441521487,-0.2818887894397217,-0.13383124366804197
-1.047711871634936,-0.6695634951523727,-0.2898833712534913,-0.49798774417949565,-1.175999327642034,-0.13383577058946988
1.8563295390767056,-0.3572805774537319,-0.8896598578439897,-0.8900630441521487,1.2730860596077782,-0.13382050819788693
1.3229341779255879,-0.16644101663789573,1.209557845222755,0.3253703857630758,1.577012961921608,-0.13382555370236315
-0.054806284544003374,0.1458419010607449,-0.032979109497227765,-0.6156103341712915,-0.03097239334342052,-0.13383287137051122
-0.7790386526847433,-0.8430540049849509,-0.82968220918494,-0.8900630441521487,-1.161863192650693,-0.13383256059774754
-0.9331306459061772,1.3429264189055348,0.729736655950356,-0.6940253941658221,-0.30309299192673284,-0.13383645912297662
-1.1741463276114972,2.4532656818340355,-0.14993552438237495,-0.8900630441521487,-0.6034858604927271,-0.1338369603079626
1.6390203178669909,0.8918510933408315,-0.44982376767762416,1.5408038156783002,1.4886621182257274,-0.1338301673311812
-0.28515405902630087,-0.8777521069514665,-0.7797008353023984,0.28616285576581046,-0.7095068729277839,-0.1338267314650054
-1.1859995578593,2.4532656818340355,-0.7097269118668402,-0.8900630441521487,-0.8119938516150056,-0.13383697714363738
-1.161502882013841,-0.10051462290151601,-0.46481817984238666,-0.8900630441521487,-1.2237087832378095,-0.13383681526232363
-0.652604196708182,-1.3635255344826855,-0.9396412317265312,-0.4587802141822303,-1.19366949638121,1.5946263915769043
-0.5538272779764936,-0.010299557788575405,-0.7497120109728734,1.1487285157056473,-0.7625173791453125,-0.13383439351724524
-0.7158214246964626,-1.0338935658007868,-0.8196859344084316,-0.8900630441521487,-1.1406589901636817,-0.13382894774696164
-0.8106472666788836,1.7593036425037225,-0.8196859344084316,-0.027497384212311918,-0.6564963667102557,-0.13383631930530307
-0.8936198784135019,0.3713795638430967,-0.009987677511258616,0.050917675782218584,-0.7271770416669602,-0.13383602985686824
0.49320806057940436,0.3713795638430967,-0.8696673082909732,0.050917675782218584,0.20934190150937504,-0.13383169635654266
0.7697834330281321,0.09379474811097163,-0.409838668571591,0.7566532157329942,0.5627452762928977,-0.13382965630284413
0.9673372704915091,-0.2531862715541848,1.809334331813253,1.0703134557111165,1.453321780747375,-0.1338263952323048
-1.1867897732091532,2.6840080599113643,-0.799693384855415,-0.7018669001652752,-0.7975043132488813,-0.13383697980164797
1.1253803404622107,-1.2941293305496542,-0.9796263308325646,-0.419572684184965,0.39664569014464196,-0.1336549037906128
1.0858695729695353,-1.2767802795663965,-0.9396412317265312,-0.26274256419590375,0.37897552140546586,-0.13369379252875851
0.17712192063800122,-0.2878843735207005,1.409483340752921,-0.4587802141822303,0.59808561377125,-0.13383003560386575
-0.7592832689384056,2.2103789680684263,-0.03997650184078361,-0.5371952741767609,-0.24301441821353387,-0.13383632796221803
-0.5340718942301559,0.0590966461444558,-0.10995042527634169,0.20774779577127978,-0.5045329155533409,-0.13383444563498462
0.18897515088580372,-0.3225824754872162,-0.9096524073970063,-0.1059124442068426,-0.2182761819786877,-0.1338297415535459
-1.047711871634936,2.2797751720014574,-0.11994670005285013,1.619218875672831,-0.5151350167968465,-0.13383677003811933
0.7697834330281321,-0.06234671073834885,0.30989311533700714,1.1487285157056473,0.7853894024065169,-0.13382877443598978
1.1253803404622107,-1.311478381532912,-0.9796263308325646,-0.3019500941931691,0.3931116563968067,-0.13359420534306682
1.5224635537635984,-0.12480329427807706,0.6767563996348622,0.9762153837176797,1.5755993484224735,-0.13382506540413672
-0.13896421930340191,0.7183605835082532,0.109967619806841,-0.3019500941931691,0.06091248410029543,-0.13383422731780828
-1.063516178632006,0.3713795638430967,-0.9496375065030396,-0.8900630441521487,-1.2113396651203863,-0.1338365607415235
0.21663268813067663,0.3713795638430967,-0.019983952287767066,0.6390306257411982,0.26235240772690344,-0.1338325605873768
-0.8620112644193616,-0.634865393185857,-0.6597455379842987,-0.8900630441521487,-1.1335909226680112,-0.13383444778885245
-1.1543909438651596,1.794001744470238,0.6597627325147979,-0.8900630441521487,-0.4338522405966363,-0.1338369170162358
-0.5340718942301559,0.8918510933408315,0.6097813586322564,0.011710145784953248,-0.08044886581311364,-0.13383539070556005
0.11390469264972054,2.01953940725259,2.639025138263442,1.4231812256865044,1.446253713251704,-0.13383489052735004
-0.13896421930340191,0.2499362069602921,0.20993036757192407,0.4037854457576063,0.000833910387096471,-0.1338334208358502
0.008015835769350494,-0.9749067924577103,-0.9256464470394196,-0.6391348521696507,-0.5186690505446817,-0.13382007339234797
0.003274543670229547,0.30198335991006536,-0.14993552438237495,-0.8900630441521487,0.011436011630602302,-0.1338330698664252
0.3509692976057729,0.6663134305584796,-0.6197604388782654,1.619218875672831,0.23054610399638623,-0.13383284760849054
-0.6209955827140416,-1.2941293305496542,-0.9696300560560562,-0.8900630441521487,-1.161863192650693,-0.13379132552674378
-0.020431916825375745,-0.7736578010519195,-0.7797008353023984,-0.34115762419043444,-0.45152240933581245,-0.13382611155826502
1.3624449454182632,-0.14909196565463795,0.7097441063973394,2.1289167656372796,1.439185645756034,-0.13382554092143303
0.8369517377656804,-0.02764860877183317,2.4091108184037515,0.20774779577127978,1.594683130660784,-0.1338287156445091
0.6441391924014244,0.24473149166531455,-0.18092397618955075,-0.035338890211764985,0.5620384695433308,-0.13383076952972983
-1.0240054111393309,-0.6522144441691149,0.010004872041757928,-0.6940253941658221,-1.0452400789721306,-0.13383562002674818
-0.17847498679607732,1.0653416031734098,0.109967619806841,-0.14511997420410794,0.0962528215786477,-0.13383471234512515
-1.0082011041422605,0.3713795638430967,1.409483340752921,-0.8900630441521487,-0.3278312281615795,-0.13383638789535668
1.5599987828816402,0.7183605835082532,-0.029980227064275337,1.5800113456755653,1.5310705231997497,-0.13382980327827704
-0.9765924901481202,-0.7563087500686617,-0.6797380875373153,-0.26274256419590375,-1.26788420508575,-0.13383495927267527
0.6117403630574305,0.12849285007748715,-0.15993179915888323,1.1095209857083816,0.5168028375710398,-0.13383040144696584
0.41418652559405356,0.04174759516119803,3.0788612284298082,-0.8900630441521487,1.467457915738716,-0.13383075591634244
-1.055614025133471,-1.3635255344826855,-0.9896226056090728,-0.8900630441521487,-1.5718111073995795,0.3353173453514759
1.054260958975395,-0.2705353225374428,2.0992263003319938,0.28616285576581046,1.6300234681391363,-0.13382579568502703
-1.0872226391276114,-1.2767802795663965,-0.7797008353023984,-0.6940253941658221,-1.5081984999385452,-0.13382959765097446
-0.05994268431805114,0.7183605835082532,0.010004872041757928,-0.8900630441521487,0.0962528215786477,-0.13383402154852778
1.4809772478962893,0.7183605835082532,-0.44982376767762416,2.9522748955798512,1.3119604308339659,-0.13383000904755757
1.7180418528523418,-0.02764860877183317,-0.7297194614198569,0.20774779577127978,1.2730860596077782,-0.13382514007088292
-1.2057549416056375,1.9327941523363008,0.5098186108671733,-0.8900630441521487,-0.5045329155533409,-0.13383700520309535
-0.4945611267374805,-0.16644101663789573,-0.39984239379508263,-0.5371952741767609,-0.6176219954840683,-0.13383378446851443
-0.7316257316935328,-1.2767802795663965,-0.9396412317265312,-0.26274256419590375,-1.2466800025987386,-0.13380737499461187
-1.2057549416056375,2.4532656818340355,-0.8096896596319232,-0.8900630441521487,-0.8650043578325339,-0.13383700520309535
-0.94498387615398,-0.8777521069514665,-0.9496375065030396,0.12933273577674925,-1.359769082529466,-0.1338340950455248
1.2439126429402367,-0.6001672912193413,1.609408836283087,0.7566532157329942,1.5593427931824317,-0.13381960837078288
-0.652604196708182,-0.23583722057092707,-0.5197976911131823,-0.6940253941658221,-0.8155278853628408,-0.13383434603272978
0.17712192063800122,0.3713795638430967,-0.20991317304142484,2.0505017056427493,0.15986542903968168,-0.13383268404892457
-1.2057549416056375,2.106284662168879,0.30989311533700714,-0.8900630441521487,-0.5398732530316931,-0.13383700520309535
-0.6921149642008574,-1.0338935658007868,-0.8096896596319232,-0.8900630441521487,-1.1159207539288352,-0.13382855787005193
-0.5735826617228312,-0.3572805774537319,-0.36985356946555775,-0.6548178641685568,-0.7165749404234545,-0.133833599369762
0.8488049680134829,-0.2705353225374428,2.109222575108502,0.9918983957165859,1.4497877469995395,-0.13382681473212416
-0.020431916825375745,0.4407757677761281,-0.3198721955830162,0.011710145784953248,-0.0415744945869261,-0.13383344381215825
-1.0595651018827386,-1.3635255344826855,-0.539790240666199,-0.8900630441521487,-1.4163136224948292,0.32297117823161886
-1.063516178632006,0.28463430892680763,-0.9396412317265312,-0.8900630441521487,-1.225475800111727,-0.1338365373488338
0.651251130550106,-0.07969576172160661,-0.38984611901857436,1.266351105697443,0.428451993875159,-0.13382916372916986
-1.1267334066202868,1.7593036425037225,-0.8396784839614482,-0.8900630441521487,-0.9462871340327442,-0.1338368680235369
0.8883157355061583,-1.2594312285831386,-0.9796263308325646,-0.3019500941931691,0.19167173277019892,-0.13372794921113648
-0.020431916825375745,0.7183605835082532,0.20993036757192407,0.4429929757548716,0.2022738340137045,-0.1338339186638875
1.2439126429402367,-0.6001672912193413,1.509446088518004,0.5214080357494023,1.5240024557040794,-0.13381960837078288
0.5011102140779395,1.1867849600562144,2.2491704219796183,1.0703134557111165,1.4851280844778922,-0.13383337694420588
-1.004250027392993,-1.0859407187505605,-0.9396412317265312,-0.3019500941931691,-1.4516539599731815,-0.13383306988692162
0.8488049680134829,-0.18379006762115363,1.9692747282373861,0.6782381557384635,1.4179814432690228,-0.13382756403035836
-1.0686525784060539,1.1815802447612371,0.7167414987408953,-0.6273725931704711,-0.46177110720453457,-0.13383671317057522
-0.09945345181072653,-0.8777521069514665,-0.7497120109728734,-0.3803651541876997,-0.5328051855360225,-0.1338246590800688
-0.3365180567667789,-0.3746296284369896,0.010004872041757928,-0.8900630441521487,-0.3737736668834374,-0.1338322400241459
-0.94498387615398,1.0653416031734098,0.010004872041757928,1.0311059257138513,-0.6246900629797385,-0.13383642316991828
0.45369729308672896,-1.3635255344826855,-0.9896226056090728,-0.8900630441521487,-0.2218102157265227,5.051553185136903
-1.2057549416056375,1.7593036425037225,1.0096323496925887,-0.8900630441521487,-0.3631715656399318,-0.13383700520309535
1.9155956903157187,-0.7910068520351774,0.20993036757192407,0.8350682757275248,1.6264894343913008,-0.13380744931682625
0.5327188280720797,0.3713795638430967,-0.5597827902192156,1.5408038156783002,0.35423728517061914,-0.13383157289499492
-1.1859995578593,-1.2767802795663965,-0.9396412317265312,-0.8900630441521487,-1.6530938835997895,-0.1338357706110752
0.4904423068549171,0.13196266027413864,-0.610763791579408,1.274192611696896,0.2496298862346964,-0.13383085647525797
-1.0516629483842035,1.6205112346376598,0.06998252070080774,-0.5764028041740262,-0.5858156917535512,-0.13383672526109666
1.4809772478962893,0.07644569712771386,0.4098558631020902,1.1095209857083816,1.4851280844778918,-0.13382689028318379
-0.15476852630047203,-0.8066209979201094,-0.7017298920456335,-0.21177277519945892,-0.5508287576499822,-0.13382677445473667
1.3347874081733904,0.6142662776087063,0.23991919190144906,1.6584264056700961,1.4038453082776816,-0.13383004153774938
-1.047711871634936,-0.3225824754872162,1.0096323496925887,-0.8900630441521487,-0.6458942654667499,-0.13383618212665915
-0.8106472666788836,-0.2705353225374428,-0.7397157361963651,-0.4587802141822303,-1.0417060452242952,-0.13383504549713934
-1.158342020614427,-1.3461764834994279,-0.9896226056090728,0.3645779157603411,-1.6601619510954602,-0.13382219128394343
-1.0002989506437254,1.2908792659557615,1.1095950974576718,-0.8900630441521487,-0.23948038446569886,-0.13383658559507533
1.0858695729695353,0.0590966461444558,1.209557845222755,2.364161945620872,1.410913375773352,-0.13382827255895283
1.5204880153889648,-0.1317429146713802,0.6097813586322564,0.5214080357494023,1.5487406919389257,-0.1338250068322301
-0.053225853844296254,-0.7007917869222366,-0.7986937573777642,-0.6195310871710181,-0.4727266118228239,-0.13382757753942728
1.7180418528523418,0.07644569712771386,-0.929644956950023,2.011294175645484,1.2236095871380848,-0.13382599779025042
-1.0279564878885983,-1.2594312285831386,-0.38984611901857436,-0.8900630441521487,-1.3138266438076078,-0.13382774573207998
-1.114880176372484,-1.120638820717076,-0.9796263308325646,0.050917675782218584,-1.5718111073995795,-0.1338349769186991
-1.0832715623783438,-1.2767802795663965,-0.7896971100789066,-0.6940253941658221,-1.5081984999385452,-0.13382935073257043
-0.6055863833918983,0.544870073675675,0.6097813586322564,-0.8900630441521487,-0.21509555160563587,-0.1338353003112039
0.3746757581013782,-1.2594312285831386,-0.9496375065030396,-0.34115762419043444,-0.257150553204875,-0.1337546987940698
-0.17847498679607732,0.544870073675675,-0.2698908217004747,0.20774779577127978,-0.14406147327414762,-0.13383408702079264
-1.0753694088798087,-0.5828182402360835,1.1095950974576718,-0.811647984157618,-0.6883026704407726,-0.13383609981951852
1.1885975684504912,0.5275210226924172,1.349505692093871,1.0703134557111165,1.6476936368783124,-0.1338301411935443
0.7302726655354568,0.1458419010607449,-0.45982004245413255,-0.49798774417949565,0.520336871318875,-0.1338300516227101
-1.0793204856290763,-0.5654691892528257,0.010004872041757928,-0.6940253941658221,-1.0770463827026475,-0.1338361463411628
1.0463588054768598,-1.2420821775998807,-0.9696300560560562,0.4429929757548716,0.34010115017927856,-0.13373647356414278
1.5599987828816402,0.18054000302726075,0.4098558631020902,-0.8900630441521487,1.577012961921608,-0.13382729474548474
-1.1385866368680895,-1.2420821775998807,-0.8196859344084316,-0.6940253941658221,-1.5612090061560737,-0.13383400689105643
1.2162551056953639,-0.5307710872863101,1.609408836283087,-0.8900630441521487,1.5487406919389257,-0.13382123815168406
0.21663268813067663,0.21523810499377627,3.208812800524416,2.79544477559079,1.3720390045471644,-0.13383212101048111
-0.2574965217814281,0.3713795638430967,-0.2598945469239664,0.7174456857357286,-0.2465484519613694,-0.13383404212594965
1.1253803404622107,-0.7563087500686617,-0.8896598578439897,-0.8900630441521487,0.538007040058051,-0.13381619315227058
-0.8541091109208264,0.21523810499377627,-0.9796263308325646,-0.8900630441521487,-1.066444281459142,-0.1338357977221435
0.17712192063800122,-0.2878843735207005,1.409483340752921,-0.4587802141822303,0.59808561377125,-0.13383003560386575
0.8725114285090882,-0.339931526470474,2.049244926449452,-0.8900630441521487,1.4356516120081988,-0.13382599829987815
-0.9686903366495851,-0.5134220363030522,-0.38984611901857436,-0.49798774417949565,-1.1088526864331647,-0.1338354934306149
-0.4550503592448051,0.1458419010607449,0.30989311533700714,0.7174456857357286,-0.2677526544483806,-0.13383430891682352
1.7180418528523418,-0.06234671073834885,-0.7397157361963651,0.5214080357494023,1.2624839583642726,-0.13382482366777915
1.4019557129109386,0.1978890540105185,0.5098186108671733,1.8152565256591575,1.4745259832343862,-0.1338279513572673
-0.8817666481656994,1.4123226228385661,0.5098186108671733,-0.22353503419863852,-0.320763160665909,-0.1338363724624259
-1.0082011041422605,1.0653416031734098,0.30989311533700714,-0.18432750420137317,-0.5752135905100454,-0.1338365642688703
-0.9133752621598396,-0.3225824754872162,-0.7896971100789066,-0.8900630441521487,-1.161863192650693,-0.1338354825116884
1.105624956715873,1.4643697757883398,-0.009987677511258616,2.4817845356126673,1.2836881608512838,-0.13383257421945477
0.6382125772775231,0.0018447778997051202,-0.13694036717291425,0.8860380647239697,0.5228106949423595,-0.1338296837941075
1.8760849228230432,0.04174759516119803,-0.9096524073970063,-0.5371952741767609,1.3649709370514937,-0.133825116316102
-0.7395278851920679,-1.2073840756333651,-0.9796263308325646,0.050917675782218584,-1.253748070094409,-0.13382081818606062
-0.2970072892741035,-0.9124502089179822,-0.899656132620498,-0.18432750420137317,-0.7695854466409828,-0.13382608363572612
0.41418652559405356,-0.1317429146713802,-0.82968220918494,2.5209920656099323,0.05031038285678985,-0.13382987573634933
1.4556903567009771,-1.2923944254513284,-0.9776270758772629,-0.8900630441521487,0.6931511215880175,-0.13363417165825656
0.8488049680134829,-0.3225824754872162,2.2091853228735854,2.089709235640014,1.4745259832343862,-0.1338263052094248
-0.7316257316935328,1.5858131326711444,0.109967619806841,0.9134833357220552,-0.29249089068322726,-0.13383613370945835
0.40233329534625106,0.9785963482571205,-0.6597455379842987,1.0703134557111165,0.3259650151879374,-0.1338332830650986
-0.020431916825375745,-0.9991954638342714,-0.9396412317265312,-0.3019500941931691,-0.554009388023034,-0.13381936790548268
-0.7276746549442654,-0.7042615971188884,-0.7097269118668402,-0.8900630441521487,-1.0452400789721306,-0.13383307393391053
-0.8106472666788836,-1.2073840756333651,2.109222575108502,-0.8900630441521487,-0.225344249474358,-0.13382328739204896
-0.7632343456876731,-1.1032897697338182,-0.9796263308325646,0.28616285576581046,-1.253748070094409,-0.13382778679310192
-1.114880176372484,-1.120638820717076,-0.9796263308325646,0.050917675782218584,-1.5718111073995795,-0.1338349769186991
0.908071119252496,0.7357096344915109,1.8793082552488114,0.4037854457576063,1.6264894343913008,-0.1338315463651199
-0.8896688016642345,-0.3746296284369896,-0.059969051393800155,-0.5371952741767609,-0.8932766278152158,-0.1338352724107501
0.366773604602843,-0.16644101663789573,-0.9596337812795478,-0.8900630441521487,-0.04510852833476163,-0.13382988380107752
-1.0674672553812736,0.8918510933408315,0.6097813586322564,1.4231812256865044,-0.5575434217708692,-0.13383667280654396
0.019078850667299647,-0.9471483108844978,-0.4298312181246076,0.050917675782218584,-0.3278312281615795,-0.13382105813701164
0.21663268813067663,-0.44402583237002097,-0.47981259200714915,-0.26274256419590375,-0.06631273082177279,-0.13382861914313857
-1.1859995578593,1.9327941523363008,-0.38984611901857436,-0.8900630441521487,-0.8049257841193351,-0.13383697271319897
-0.9489349529032475,0.02439854417794027,-0.9896226056090728,-0.8900630441521487,-1.19366949638121,-0.13383600207827076
1.6729995779106916,0.12328813478250991,-0.7037291470009353,1.9093545976525939,1.2727326562329948,-0.1338265088123519
-0.2812029822770334,-0.11439386368812228,-0.76970456052589,2.011294175645484,-0.5469413205273637,-0.1338329927043543
-1.0429705795358148,0.47373896464431786,-0.9896226056090728,-0.8900630441521487,-1.1862480255107561,-0.13383652488052217
0.7302726655354568,0.1458419010607449,-0.45982004245413255,-0.49798774417949565,0.520336871318875,-0.1338300516227101
1.6390203178669909,0.7183605835082532,-0.38984611901857436,0.8350682757275248,1.4745259832343862,-0.1338295975089965
1.7575526203450171,-0.07969576172160661,-0.7497120109728734,-0.18432750420137317,1.2907562283469547,-0.13382449221278872
0.6117403630574305,-0.11439386368812228,-0.3198721955830162,-0.26274256419590375,0.4107818251359831,-0.13382911738505743
-0.2574965217814281,0.3713795638430967,-0.20991317304142484,0.09012520577948392,-0.22887828322219328,-0.13383404212594965
0.5090123675764745,-0.06234671073834885,-0.7097269118668402,0.9526908657193207,0.19167173277019867,-0.13382986089724772
-0.4945611267374805,0.04174759516119803,0.5098186108671733,-0.6548178641685568,-0.2536165194570397,-0.1338342616137892
0.710517281789119,0.9612472972738628,1.5594274624005455,2.246539355629076,1.3826411057906705,-0.13383253663101732
-0.6407509664603794,-0.7736578010519195,-0.7197231866433484,-0.8900630441521487,-0.9851615052589318,-0.13383181256572624
0.2956542231160274,0.3713795638430967,-0.47981259200714915,1.8152565256591575,0.1704675302831875,-0.13383231366428133
0.256143455623352,-0.92979925990124,1.0096323496925887,0.6782381557384635,0.39664569014464196,-0.13381873294884697
0.1459084143187877,1.3758896157737246,0.4568383545516793,0.6586343907398309,0.5722871674120527,-0.13383433033222972
1.164891107954886,-0.8430540049849509,-0.639752988431282,0.9526908657193207,0.6440280524931078,-0.13381231295116314
-1.166244174112962,2.4532656818340355,-0.7896971100789066,-0.8900630441521487,-0.8225959528585113,-0.1338369490841794
0.9278265029988337,-0.3225824754872162,2.0092598273434192,0.6390306257411982,1.4745259832343862,-0.1338258936712067
0.9673372704915091,-0.3052334245039584,2.109222575108502,1.0703134557111165,1.5487406919389257,-0.13382587343131805
-0.9528860296525149,-1.1032897697338182,-0.6697418127608069,0.050917675782218584,-1.3138266438076078,-0.13383173754024197
-1.1543909438651596,1.2388321130059878,0.9096696019275056,-0.8900630441521487,-0.458590476831483,-0.13383689820305164
-1.0121521808915281,-0.8430540049849509,-0.8396784839614482,-0.8900630441521487,-1.3739052175208066,-0.13383498866918755
0.21663268813067663,-0.44402583237002097,1.0096323496925887,-0.4587802141822303,0.46025829760567594,-0.13382861914313857
1.1431601858339147,0.33147674658160364,1.557428207445244,-0.8900630441521487,1.640625569382642,-0.133829492624958
-0.17847498679607732,-0.8777521069514665,-0.8596710335144647,-0.8508555141548834,-0.6423602317189147,-0.13382554094599927
0.21663268813067663,0.8918510933408315,2.3091480706386682,-0.8900630441521487,1.191803283407568,-0.13383358626713826
-1.0161032576407956,-0.7910068520351774,-0.8696673082909732,-0.8900630441521487,-1.377439251268642,-0.13383520940241064
1.2241572591938992,-0.8604030559682087,1.4994498137414956,0.6782381557384635,1.44978774699954,-0.13381082290448704
0.017498419967592667,-0.6556842543657664,-0.7817000902577,1.619218875672831,-0.39427106262088185,-0.13382763666394887
-0.8975709551627694,-0.09704481270486452,-0.39984239379508263,-0.5371952741767609,-0.9639573027719204,-0.13383568602540197
1.2044018754475614,0.3713795638430967,0.5098186108671733,2.834652305588055,1.333164633320977,-0.1338294740486834
-1.2057549416056375,2.106284662168879,-0.27288970413342717,-0.8900630441521487,-0.7459074205304868,-0.13383700520309535
0.8488049680134829,-0.2705353225374428,2.109222575108502,0.9918983957165859,1.4497877469995395,-0.13382681473212416
-0.2614475985306957,-0.9124502089179822,-0.7797008353023984,-0.4587802141822303,-0.6953707379364431,-0.13382565627004644
-0.09945345181072653,1.0653416031734098,-0.3798498442420661,0.1685402657740146,-0.006234157108573832,-0.13383453597143513
-0.7276746549442654,-0.8604030559682087,-0.7896971100789066,-0.6940253941658221,-1.1053186526853294,-0.13383185388906021
-0.3760288242594543,-0.010299557788575405,0.010004872041757928,-0.419572684184965,-0.3348992956572501,-0.1338336812392861
-0.020431916825375745,0.02439854417794027,-0.22990572259444148,1.0311059257138513,-0.0945850008044545,-0.13383237539621265
-0.2574965217814281,-0.49607298531979444,-0.6997306370903319,-0.6156103341712915,-0.5787476242578806,-0.13383107905473013
1.2834234104329123,0.02439854417794027,0.5098186108671733,2.246539355629076,1.333164633320977,-0.1338272826086417
-0.8620112644193616,-0.3225824754872162,-0.9696300560560562,-0.8900630441521487,-1.1795333613898693,-0.13383521501184664
-1.0240054111393309,2.106284662168879,-0.1899206234884082,0.7566532157329942,-0.554009388023034,-0.13383672124139356
0.6907618980427813,-0.04499765975509108,-0.3598572946890495,0.48220050575213697,0.4814625000926874,-0.1338292076341217
-0.9291795691569098,-1.2767802795663965,-0.8396784839614482,-0.6940253941658221,-1.3880413525121476,-0.1338197209148133
-0.5735826617228312,0.1458419010607449,-0.9496375065030396,1.776048995661892,-0.8190619191106762,-0.13383473464623485
0.8883157355061583,-0.11439386368812228,1.809334331813253,0.9918983957165859,1.410913375773352,-0.1338279170649212
1.4809772478962893,-0.23583722057092707,0.759725480279881,0.7566532157329942,1.5452066581910906,-0.13382408923274836
1.164891107954886,0.544870073675675,-0.38984611901857436,3.0306899555743816,1.0151015960158067,-0.13383027093624295
1.1253803404622107,0.544870073675675,-0.409838668571591,3.0306899555743816,0.9726931910417839,-0.13383038317402382
-0.2574965217814281,0.354030512859839,-0.3498610199125411,-0.26274256419590375,-0.2818887894397217,-0.1338340121959077
1.4019557129109386,-0.07969576172160661,0.33988193966653213,1.8544640556564227,1.3579028695558237,-0.13382599377162552
-0.020431916825375745,0.07644569712771386,-0.32986847035952455,0.1685402657740146,-0.11932323703930119,-0.13383254273842848
0.7697834330281321,-0.339931526470474,1.609408836283087,-0.8900630441521487,1.188269249659733,-0.13382654236733757
1.7575526203450171,-0.44402583237002097,-0.14993552438237495,0.09012520577948392,1.4285835445125283,-0.13381953424485207
